Chick ID,Parent Breed Sire,Parent Breed Dam,Cross Type,Hatch Weight (g),bw4,bw8,bw12,bw16,dg4,dg8,dg12,dg16,tip,k,A,predicted_bw8,predicted_bw12,predicted_bw16
1,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
2,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
3,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
4,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
5,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
6,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
7,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
8,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
9,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
10,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
11,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
12,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
13,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
14,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
15,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
16,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
17,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
18,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
19,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
20,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
21,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
22,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
23,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
24,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
25,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
30,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
31,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
32,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
33,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
34,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
35,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
36,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
37,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
38,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
39,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
40,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
41,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
42,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
43,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
44,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
45,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
46,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
47,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
48,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
49,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
50,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
51,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
52,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
53,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
54,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
55,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
56,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
57,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
58,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
59,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
60,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
61,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
62,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
63,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
64,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
65,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
66,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
67,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
68,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
69,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
70,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
71,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
72,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
73,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
74,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
75,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
76,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
77,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
78,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
79,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
80,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
81,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
82,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
83,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
84,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
85,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
86,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
87,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
88,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
89,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
90,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
91,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
92,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
93,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
94,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2
95,MN,MN,Purebred,36.2,140,348,610,940,7.28,14.9,18.4,24.1,32,0.06381357089,1000,367.87,697.51,938
96,MA,MA,Purebred,37,135.5,355,615,945.5,6.91,15.6,18.65,23.6,31,0.0788888,1000,397.94,747.65,945.5
97,MN,MA,Crossbred,36.5,138,345,605.5,950,7.23,14.89,18.35,24,31,0.0788888,1000,367.87,697.51,950
98,MA,MN,Crossbred,35.8,137,352,612,948,7.08,15.22,18.6,23.9,30,0.0788888,1000,352,680,948
99,MN,MN,Purebred,36.3,139.5,346,609.5,943,7.26,14.85,18.38,24.08,32,0.06381357089,1000,345.78,670,943
100,MA,MA,Purebred,37.1,136.5,354,616.5,946,6.92,15.55,18.62,23.65,32,0.06381357089,1000,360,690,946
101,MN,MA,Crossbred,36.4,138.5,347,607,949,7.25,14.92,18.4,24.05,30,0.0788888,1000,351.34,684.45,949
102,MA,MN,Crossbred,35.9,137.5,353,613,947.5,7.1,15.18,18.57,23.92,30,0.0788888,1000,367.54,697.51,947.5
103,MN,MN,Purebred,36.6,139,348.5,608,941,7.27,14.87,18.36,24.07,32,0.06381357089,1000,360,690,941
104,MA,MA,Purebred,37.2,135,355.5,614.5,944.5,6.9,15.57,18.63,23.58,32,0.06381357089,1000,360,690,944.5
105,MN,MA,Crossbred,36.7,138,344.5,606.5,950.5,7.23,14.88,18.38,24.12,31,0.0788888,1000,367.87,697.51,950.5
106,MA,MN,Crossbred,35.7,136.8,353.5,611,948.5,7.09,15.24,18.65,23.91,31,0.0788888,1000,367.87,697.51,948.5
107,MN,MN,Purebred,36.4,139.2,347.8,609.2,942.5,7.26,14.89,18.37,24.09,32,0.06381357089,1000,359.87,645.7,942.5
108,MA,MA,Purebred,37.3,135.8,355.8,615.2,946.3,6.92,15.56,18.61,23.6,32,0.06381357089,1000,385.93,700.94,946.3
109,MN,MA,Crossbred,36.9,138.3,345.5,607.5,949.2,7.24,14.93,18.41,24.04,32,0.06381357089,1000,367.8794412,697.51,949.2